#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,,,confidence,Precision,Recall
frame1336.jpg,0,,0.0926687717,0.0927433968,129.5880119801,129.6735146046,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1337.jpg,0,,0.0814328194,0.081492424,129.6694447994,129.7550070286,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1338.jpg,0,,0.0922410488,0.0922966003,129.7616858482,129.8473036289,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1339.jpg,0,,0.0838646889,0.083922863,129.8455505371,129.9312264919,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1340.jpg,1,"name:rect,x: 89 ,y: -1,width: 49, height: 129",0.0894854069,0.0897474289,129.935035944,130.0209739208,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1341.jpg,1,"name:rect,x: 90 ,y: 0,width: 48, height: 137",0.084318161,0.0845668316,130.019354105,130.1055407524,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1342.jpg,0,,0.0894339085,0.0894889832,130.1087880135,130.1950297356,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1343.jpg,1,"name:rect,x: 89 ,y: -1,width: 51, height: 146",0.0834519863,0.0836968422,130.1922399998,130.2787265778,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1344.jpg,1,"name:rect,x: 88 ,y: 1,width: 53, height: 154",0.0887012482,0.0889620781,130.2809412479,130.3676886559,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1345.jpg,1,"name:rect,x: 88 ,y: 0,width: 52, height: 160",0.0837986469,0.0840668678,130.3647398949,130.4517555237,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1346.jpg,1,"name:rect,x: 87 ,y: 1,width: 55, height: 168",0.0900728703,0.0903286934,130.4548127651,130.5420842171,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1347.jpg,1,"name:rect,x: 87 ,y: 1,width: 55, height: 172",0.0870504379,0.0873017311,130.541863203,130.6293859482,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1348.jpg,1,"name:rect,x: 88 ,y: 2,width: 50, height: 170",0.091622591,0.0918912888,130.6334857941,130.7212772369,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1349.jpg,1,"name:rect,x: 88 ,y: 2,width: 51, height: 168",0.0822415352,0.0825202465,130.7157273293,130.8037974834,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1350.jpg,1,"name:rect,x: 87 ,y: 0,width: 50, height: 169",0.0905513763,0.0908071995,130.8062787056,130.8946046829,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1351.jpg,1,"name:rect,x: 87 ,y: 0,width: 50, height: 170",0.0849232674,0.0851886272,130.891201973,130.9797933102,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1352.jpg,1,"name:rect,x: 86 ,y: 3,width: 53, height: 169",0.0942568779,0.0945177078,130.9854588509,131.074311018,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1353.jpg,0,,0.0852487087,0.0853023529,131.0707075596,131.1596133709,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1354.jpg,0,,0.0896136761,0.0896706581,131.1603212357,131.249284029,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1355.jpg,0,,0.0846993923,0.0847606659,131.245020628,131.3340446949,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1356.jpg,0,,0.0900461674,0.09010005,131.3350667954,131.4241447449,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1357.jpg,0,,0.0820231438,0.0820846558,131.4170899391,131.5062294006,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1358.jpg,0,,0.0942642689,0.0943174362,131.511354208,131.6005468369,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1359.jpg,0,,0.0894985199,0.0895545483,131.6008527279,131.6901013851,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1360.jpg,0,,0.0903251171,0.0903778076,131.691177845,131.7804791927,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1361.jpg,0,,0.0825374126,0.0825924873,131.7737152576,131.8630716801,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1362.jpg,0,,0.0922839642,0.0923399925,131.8659992218,131.9554116726,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1363.jpg,0,,0.0849587917,0.0850119591,131.9509580135,132.0404236317,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1364.jpg,1,"name:rect,x: 85 ,y: 1,width: 70, height: 245",0.0873057842,0.0875747204,132.0382637978,132.1279983521,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1365.jpg,1,"name:rect,x: 85 ,y: 0,width: 71, height: 246",0.0827085972,0.0829820633,132.1209723949,132.2109804153,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1366.jpg,1,"name:rect,x: 84 ,y: 0,width: 72, height: 246",0.0871126652,0.0873761177,132.2080850601,132.2983565331,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1367.jpg,1,"name:rect,x: 83 ,y: 0,width: 76, height: 246",0.0880966187,0.0884013176,132.2961816788,132.3867578506,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1368.jpg,1,"name:rect,x: 82 ,y: 0,width: 79, height: 248",0.1041254997,0.1044306755,132.4003071785,132.4911885262,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1369.jpg,1,"name:rect,x: 82 ,y: 0,width: 82, height: 257",0.1173658371,0.1178219318,132.5176730156,132.609010458,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1370.jpg,1,"name:rect,x: 83 ,y: -1,width: 84, height: 281",0.099827528,0.100372076,132.6175005436,132.709382534,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1371.jpg,1,"name:rect,x: 81 ,y: -3,width: 89, height: 310",0.1109619141,0.1115062237,132.7284624577,132.8208887577,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1372.jpg,1,"name:rect,x: 78 ,y: 0,width: 94, height: 312",0.1133508682,0.1136569977,132.8418133259,132.9345457554,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1373.jpg,1,"name:rect,x: 80 ,y: 0,width: 89, height: 317",0.0966827869,0.0970430374,132.9384961128,133.0315887928,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1374.jpg,1,"name:rect,x: 79 ,y: -2,width: 81, height: 330",0.102714777,0.1032266617,133.0412108898,133.1348154545,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1375.jpg,1,"name:rect,x: 78 ,y: -3,width: 84, height: 344",0.0998847485,0.100561142,133.1410956383,133.2353765965,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1376.jpg,1,"name:rect,x: 77 ,y: 1,width: 89, height: 351",0.1210916042,0.1214296818,133.2621872425,133.3568062782,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1377.jpg,1,"name:rect,x: 76 ,y: -5,width: 87, height: 360",0.0974681377,0.0979523659,133.3596553802,133.4547586441,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1378.jpg,1,"name:rect,x: 76 ,y: 2,width: 85, height: 346",0.1175329685,0.1178452969,133.4771883488,133.572603941,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1379.jpg,1,"name:rect,x: 74 ,y: -1,width: 88, height: 354",0.1122229099,0.1125719547,133.5894112587,133.6851758957,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1380.jpg,1,"name:rect,x: 72 ,y: 0,width: 96, height: 355",0.0962076187,0.0966610909,133.6856188774,133.7818369865,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1381.jpg,1,"name:rect,x: 74 ,y: -2,width: 94, height: 359",0.1046044827,0.1049222946,133.7902233601,133.8867592812,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1382.jpg,1,"name:rect,x: 71 ,y: -1,width: 98, height: 358",0.0953707695,0.0957009792,133.8855941296,133.9824602604,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1383.jpg,1,"name:rect,x: 71 ,y: -1,width: 99, height: 363",0.1038806438,0.1042122841,133.9894747734,134.0866725445,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1384.jpg,0,,0.0936813354,0.0937404633,134.0831561089,134.1804130077,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1385.jpg,0,,0.1035084724,0.1035687923,134.1866645813,134.2839818001,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1386.jpg,0,,0.0964961052,0.0965566635,134.2831606865,134.3805384636,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1387.jpg,0,,0.1083610058,0.1084213257,134.3915216923,134.4889597893,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1388.jpg,0,,0.1110169888,0.1110789776,134.502538681,134.6000387669,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1389.jpg,0,,0.098003149,0.0980637074,134.6005418301,134.6981024742,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1390.jpg,0,,0.1291515827,0.1292145252,134.7296934128,134.8273169994,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1391.jpg,0,,0.1397941113,0.1398730278,134.869487524,134.9671900272,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1392.jpg,0,,0.149002552,0.1490826607,135.0184900761,135.1162726879,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1393.jpg,0,,0.1450023651,0.1450788975,135.1634924412,135.2613515854,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1394.jpg,0,,0.1506369114,0.1507172585,135.3141293526,135.4120688438,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1395.jpg,1,"name:rect,x: 74 ,y: 23,width: 130, height: 457",0.1535186768,0.1538712978,135.4676480293,135.5659401417,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1396.jpg,1,"name:rect,x: 73 ,y: 23,width: 137, height: 459",0.1520671844,0.1526002884,135.6197152138,135.7185404301,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1397.jpg,1,"name:rect,x: 72 ,y: 25,width: 135, height: 456",0.1481082439,0.1486201286,135.7678234577,135.8671605587,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1398.jpg,1,"name:rect,x: 75 ,y: 32,width: 135, height: 467",0.1503193378,0.1508452892,135.9181427956,136.0180058479,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1399.jpg,1,"name:rect,x: 71 ,y: 34,width: 142, height: 490",0.1469683647,0.1473095417,136.0651111603,136.1653153896,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1400.jpg,1,"name:rect,x: 77 ,y: 45,width: 140, height: 520",0.1376473904,0.1379487514,136.2027585506,136.3032641411,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1401.jpg,1,"name:rect,x: 80 ,y: 45,width: 140, height: 525",0.0795986652,0.07989645,136.2823572159,136.3831605911,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1402.jpg,1,"name:rect,x: 79 ,y: 67,width: 143, height: 504",0.0938503742,0.0941720009,136.3762075901,136.477332592,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1403.jpg,1,"name:rect,x: 84 ,y: 76,width: 142, height: 492",0.0857086182,0.086026907,136.4619162083,136.563359499,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1404.jpg,1,"name:rect,x: 80 ,y: 42,width: 150, height: 524",0.0932295322,0.0935418606,136.5551457405,136.6569013596,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1405.jpg,1,"name:rect,x: 77 ,y: 104,width: 154, height: 460",0.083848238,0.0841395855,136.6389939785,136.7410409451,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1406.jpg,1,"name:rect,x: 73 ,y: 142,width: 162, height: 421",0.0869324207,0.087223053,136.7259263992,136.828263998,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1407.jpg,1,"name:rect,x: 72 ,y: 173,width: 161, height: 397",0.0836713314,0.0839500427,136.8095977306,136.9122140408,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1408.jpg,1,"name:rect,x: 67 ,y: 188,width: 166, height: 381",0.0912973881,0.091575861,136.9008951187,137.0037899017,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1409.jpg,1,"name:rect,x: 65 ,y: 193,width: 169, height: 377",0.0814056396,0.081713438,136.9823007584,137.0855033398,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1410.jpg,1,"name:rect,x: 70 ,y: 220,width: 164, height: 337",0.0908539295,0.091139555,137.0731546879,137.1766428947,10.1031243312,4.1957730621,1,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1411.jpg,0,,0.0830199718,0.083073616,137.1561746597,137.2597165108,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1412.jpg,0,,0.0887076855,0.0887782574,137.2448823452,137.3484947681,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1413.jpg,0,,0.0826251507,0.082678318,137.3275074959,137.4311730862,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1414.jpg,0,,0.097243309,0.0972971916,137.4247508049,137.5284702778,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1415.jpg,0,,0.0838804245,0.0839378834,137.5086312294,137.6124081612,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1416.jpg,0,,0.0896677971,0.0897257328,137.5982990265,137.702133894,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1417.jpg,0,,0.0841395855,0.0841944218,137.682438612,137.7863283157,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1418.jpg,0,,0.0899116993,0.0899653435,137.7723503113,137.8762936592,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1419.jpg,0,,0.0816600323,0.0817170143,137.8540103436,137.9580106735,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1420.jpg,0,,0.089253664,0.0893092155,137.9432640076,138.0473198891,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1421.jpg,0,,0.0833129883,0.0833711624,138.0265769959,138.1306910515,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1422.jpg,0,,0.0847790241,0.0848350525,138.11135602,138.215526104,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1423.jpg,0,,0.0847468376,0.0848040581,138.1961028576,138.300330162,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1424.jpg,0,,0.0929424763,0.0929994583,138.2890453339,138.3933296204,10.1031243312,4.1957730621,0,1,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1425.jpg,0,,0.0861251354,0.0861783028,138.3751704693,138.4795079231,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1426.jpg,0,,0.0914824009,0.0915381908,138.4666528702,138.571046114,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1427.jpg,0,,0.0858223438,0.0858790874,138.552475214,138.6569252014,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1428.jpg,0,,0.0893566608,0.0894134045,138.6418318748,138.7463386059,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1429.jpg,0,,0.0849628448,0.0850188732,138.7267947197,138.8313574791,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1430.jpg,0,,0.0894787312,0.0895352364,138.8162734509,138.9208927155,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1431.jpg,0,,0.0791032314,0.0791573524,138.8953766823,139.0000500679,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1432.jpg,0,,0.0904135704,0.0904679298,138.9857902527,139.0905179977,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1433.jpg,0,,0.0823452473,0.0823984146,139.0681355,139.1729164124,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1434.jpg,0,,0.0885601044,0.0886130333,139.1566956043,139.2615294456,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1435.jpg,0,,0.0883479118,0.0884010792,139.2450435162,139.3499305248,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1436.jpg,0,,0.0972688198,0.0973236561,139.342312336,139.4472541809,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1437.jpg,0,,0.089012146,0.0890660286,139.431324482,139.5363202095,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1438.jpg,0,,0.0892562866,0.0893158913,139.5205807686,139.6256361008,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1439.jpg,0,,0.0855774879,0.0856332779,139.6061582565,139.7112693787,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1440.jpg,0,,0.0917220116,0.0917785168,139.6978802681,139.8030478954,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1441.jpg,0,,0.0844078064,0.0844624043,139.7822880745,139.8875102997,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1442.jpg,0,,0.0886912346,0.0887544155,139.8709793091,139.9762647152,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1443.jpg,0,,0.084543705,0.0846018791,139.9555230141,140.0608665943,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1444.jpg,0,,0.103313446,0.103372097,140.0588364601,140.1642386913,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1445.jpg,0,,0.1132462025,0.1133089066,140.1720826626,140.2775475979,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1446.jpg,0,,0.0921387672,0.0922007561,140.2642214298,140.369748354,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1447.jpg,0,,0.1040766239,0.1041343212,140.3682980537,140.4738826752,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1448.jpg,0,,0.1033139229,0.1033992767,140.4716119766,140.5772819519,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1449.jpg,0,,0.0958836079,0.095947504,140.5674955845,140.6732294559,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1450.jpg,0,,0.100975275,0.1010489464,140.6684708595,140.7742784023,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1451.jpg,0,,0.1016831398,0.1017465591,140.7701539993,140.8760249615,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1452.jpg,0,,0.092413187,0.0924782753,140.8625671864,140.9685032368,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1453.jpg,0,,0.1027710438,0.1028335094,140.9653382301,141.0713367462,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1454.jpg,0,,0.0952446461,0.0953035355,141.0605828762,141.1666402817,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1455.jpg,0,,0.106913805,0.1069734097,141.1674966812,141.2736136913,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1456.jpg,0,,0.1160256863,0.1160862446,141.2835223675,141.3896999359,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1457.jpg,0,,0.0991220474,0.0991952419,141.3826444149,141.4888951778,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1458.jpg,0,,0.1204063892,0.1204710007,141.5030508041,141.6093661785,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1459.jpg,0,,0.0991590023,0.099257946,141.6022098064,141.7086241245,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
frame1460.jpg,0,,0.0948553085,0.0949156284,141.697065115,141.803539753,10.1031243312,4.1957730621,0,0,0,0.0664697194,0.7836041359,0,180,0,2122,2302,,,,,,
