#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,precison,recall
frame628.jpg,2,"name:rect,x: 132 ,y: -49,width: 498, height: 603",0.085906744,0.0865395069,55.319624424,90.3224785328,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame629.jpg,2,"name:rect,x: 362 ,y: 107,width: 44, height: 152",0.0961649418,0.0966351032,55.4157893658,90.419113636,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame629.jpg,2,"name:rect,x: 132 ,y: -57,width: 496, height: 611",0.0961649418,0.0967869759,55.4157893658,90.5159006119,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame630.jpg,2,"name:rect,x: 363 ,y: 106,width: 44, height: 153",0.0874559879,0.0879244804,55.5032453537,90.6038250923,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame630.jpg,2,"name:rect,x: 131 ,y: -53,width: 498, height: 607",0.0874559879,0.0880711079,55.5032453537,90.6918962002,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame631.jpg,2,"name:rect,x: 362 ,y: 106,width: 45, height: 153",0.1323792934,0.1328568459,55.6356246471,90.824753046,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame631.jpg,2,"name:rect,x: 132 ,y: -49,width: 497, height: 604",0.1323792934,0.1330213547,55.6356246471,90.9577744007,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame632.jpg,2,"name:rect,x: 363 ,y: 106,width: 44, height: 153",0.0890603065,0.0895252228,55.7246849537,91.0472996235,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame632.jpg,2,"name:rect,x: 129 ,y: -63,width: 498, height: 615",0.0890603065,0.0896782875,55.7246849537,91.136977911,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame633.jpg,1,"name:rect,x: 364 ,y: 107,width: 43, height: 151",0.0975203514,0.0978188515,55.8222053051,91.2347967625,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame634.jpg,1,"name:rect,x: 364 ,y: 107,width: 42, height: 152",0.0819087029,0.0822057724,55.9041140079,91.3170025349,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame635.jpg,1,"name:rect,x: 364 ,y: 106,width: 43, height: 152",0.0934276581,0.0937247276,55.997541666,91.4107272625,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame636.jpg,1,"name:rect,x: 365 ,y: 107,width: 41, height: 151",0.0832383633,0.083527565,56.0807800293,91.4942548275,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame637.jpg,1,"name:rect,x: 365 ,y: 108,width: 41, height: 149",0.0920984745,0.0924007893,56.1728785038,91.5866556168,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame638.jpg,1,"name:rect,x: 364 ,y: 108,width: 42, height: 150",0.085931778,0.0862350464,56.2588102818,91.6728906631,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame639.jpg,1,"name:rect,x: 365 ,y: 107,width: 42, height: 150",0.0901482105,0.0904507637,56.3489584923,91.7633414268,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame640.jpg,1,"name:rect,x: 365 ,y: 108,width: 42, height: 150",0.0828244686,0.08309865,56.4317829609,91.8464400768,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame641.jpg,1,"name:rect,x: 365 ,y: 108,width: 42, height: 149",0.0972793102,0.0975587368,56.5290622711,91.9439988136,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame642.jpg,1,"name:rect,x: 365 ,y: 107,width: 42, height: 148",0.0826699734,0.0829563141,56.6117322445,92.0269551277,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame643.jpg,1,"name:rect,x: 365 ,y: 108,width: 41, height: 148",0.0933394432,0.0936226845,56.7050716877,92.1205778122,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame644.jpg,2,"name:rect,x: 363 ,y: 109,width: 43, height: 146",0.0816423893,0.0821273327,56.786714077,92.2027051449,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame644.jpg,2,"name:rect,x: 133 ,y: -44,width: 499, height: 598",0.0816423893,0.0822885036,56.786714077,92.2849936485,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame645.jpg,1,"name:rect,x: 362 ,y: 108,width: 43, height: 148",0.0946769714,0.0949552059,56.8813910484,92.3799488544,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame646.jpg,1,"name:rect,x: 361 ,y: 109,width: 44, height: 147",0.072432518,0.0726950169,56.9538235664,92.4526438713,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame647.jpg,1,"name:rect,x: 361 ,y: 108,width: 44, height: 148",0.0805654526,0.0808279514,57.034389019,92.5334718227,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame648.jpg,1,"name:rect,x: 360 ,y: 108,width: 45, height: 148",0.0699617863,0.0701985359,57.1043508053,92.6036703587,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame649.jpg,2,"name:rect,x: 358 ,y: 104,width: 47, height: 152",0.0795087814,0.0799033642,57.1838595867,92.6835737228,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame649.jpg,2,"name:rect,x: 127 ,y: -67,width: 501, height: 616",0.0795087814,0.0800385475,57.1838595867,92.7636122704,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame650.jpg,2,"name:rect,x: 356 ,y: 101,width: 47, height: 153",0.0722472668,0.0726411343,57.2561068535,92.8362534046,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame650.jpg,2,"name:rect,x: 126 ,y: -64,width: 504, height: 613",0.0722472668,0.0727763176,57.2561068535,92.9090297222,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame651.jpg,2,"name:rect,x: 354 ,y: 100,width: 48, height: 152",0.0841343403,0.0845825672,57.3402411938,92.9936122894,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame651.jpg,2,"name:rect,x: 124 ,y: -70,width: 502, height: 618",0.0841343403,0.084893465,57.3402411938,93.0785057545,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame652.jpg,1,"name:rect,x: 355 ,y: 97,width: 45, height: 154",0.0678994656,0.0681672096,57.4081406593,93.1466729641,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame653.jpg,1,"name:rect,x: 353 ,y: 100,width: 47, height: 149",0.0811378956,0.0814127922,57.4892785549,93.2280857563,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame654.jpg,2,"name:rect,x: 353 ,y: 100,width: 46, height: 151",0.0697309971,0.0701415539,57.559009552,93.2982273102,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame654.jpg,2,"name:rect,x: 125 ,y: -69,width: 503, height: 619",0.0697309971,0.070278883,57.559009552,93.3685061932,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame655.jpg,2,"name:rect,x: 351 ,y: 99,width: 46, height: 152",0.0812261105,0.081635952,57.6402356625,93.4501421452,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame655.jpg,2,"name:rect,x: 129 ,y: -64,width: 502, height: 614",0.0812261105,0.0817844868,57.6402356625,93.5319266319,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame656.jpg,2,"name:rect,x: 352 ,y: 99,width: 44, height: 155",0.0704700947,0.0708584785,57.7107057571,93.6027851105,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame656.jpg,2,"name:rect,x: 128 ,y: -60,width: 503, height: 609",0.0704700947,0.0709993839,57.7107057571,93.6737844944,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame657.jpg,2,"name:rect,x: 352 ,y: 98,width: 44, height: 157",0.0771296024,0.0775229931,57.7878353596,93.7513074875,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame657.jpg,2,"name:rect,x: 127 ,y: -66,width: 501, height: 615",0.0771296024,0.0776600838,57.7878353596,93.8289675713,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame658.jpg,2,"name:rect,x: 351 ,y: 98,width: 45, height: 156",0.0688829422,0.0692789555,57.8567183018,93.8982465267,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame658.jpg,2,"name:rect,x: 125 ,y: -74,width: 498, height: 624",0.0688829422,0.0694174767,57.8567183018,93.9676640034,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame659.jpg,2,"name:rect,x: 351 ,y: 99,width: 46, height: 154",0.0818581581,0.0822367668,57.9385764599,94.0499007702,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame659.jpg,2,"name:rect,x: 131 ,y: -62,width: 498, height: 614",0.0818581581,0.0823731422,57.9385764599,94.1322739124,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame660.jpg,2,"name:rect,x: 352 ,y: 100,width: 44, height: 153",0.0704391003,0.0708401203,58.0090155602,94.2031140327,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame660.jpg,2,"name:rect,x: 132 ,y: -62,width: 495, height: 615",0.0704391003,0.0709750652,58.0090155602,94.274089098,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame661.jpg,2,"name:rect,x: 349 ,y: 100,width: 46, height: 154",0.0772130489,0.0776176453,58.0862286091,94.3517067432,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame661.jpg,2,"name:rect,x: 130 ,y: -67,width: 497, height: 619",0.0772130489,0.0777573586,58.0862286091,94.4294641018,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame662.jpg,2,"name:rect,x: 348 ,y: 102,width: 46, height: 154",0.0700404644,0.0704798698,58.1562690735,94.4999439716,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame662.jpg,2,"name:rect,x: 130 ,y: -67,width: 497, height: 621",0.0700404644,0.0706284046,58.1562690735,94.5705723763,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame663.jpg,1,"name:rect,x: 348 ,y: 104,width: 46, height: 151",0.0848562717,0.085091114,58.2411253452,94.6556634903,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame664.jpg,1,"name:rect,x: 347 ,y: 108,width: 46, height: 147",0.0726363659,0.0729036331,58.3137617111,94.7285671234,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame665.jpg,1,"name:rect,x: 349 ,y: 113,width: 44, height: 142",0.0819883347,0.0822427273,58.3957500458,94.8108098507,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame666.jpg,2,"name:rect,x: 343 ,y: 115,width: 41, height: 139",0.0701479912,0.0705440044,58.465898037,94.8813538551,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame666.jpg,2,"name:rect,x: 133 ,y: -47,width: 496, height: 604",0.0701479912,0.0706896782,58.465898037,94.9520435333,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame667.jpg,2,"name:rect,x: 344 ,y: 119,width: 40, height: 134",0.0781435966,0.0785357952,58.5440416336,95.0305793285,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame667.jpg,2,"name:rect,x: 136 ,y: -50,width: 494, height: 609",0.0781435966,0.0786719322,58.5440416336,95.1092512608,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame668.jpg,2,"name:rect,x: 347 ,y: 118,width: 43, height: 133",0.069321394,0.0697154999,58.6133630276,95.1789667606,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame668.jpg,2,"name:rect,x: 134 ,y: -46,width: 496, height: 605",0.069321394,0.06985569,58.6133630276,95.2488224506,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame669.jpg,2,"name:rect,x: 344 ,y: 120,width: 40, height: 128",0.0786862373,0.0790975094,58.6920492649,95.32791996,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame669.jpg,2,"name:rect,x: 134 ,y: -55,width: 495, height: 612",0.0786862373,0.0792455673,58.6920492649,95.4071655273,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame670.jpg,2,"name:rect,x: 342 ,y: 122,width: 42, height: 127",0.069845438,0.0702433586,58.7618947029,95.477408886,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame670.jpg,2,"name:rect,x: 137 ,y: -44,width: 493, height: 604",0.069845438,0.0703852177,58.7618947029,95.5477941036,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame671.jpg,2,"name:rect,x: 341 ,y: 121,width: 42, height: 127",0.0769853592,0.0773992538,58.8388800621,95.6251933575,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame671.jpg,2,"name:rect,x: 136 ,y: -50,width: 492, height: 610",0.0769853592,0.0775482655,58.8388800621,95.7027416229,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame672.jpg,2,"name:rect,x: 340 ,y: 120,width: 42, height: 128",0.0705943108,0.0710203648,58.9094743729,95.7737619877,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame672.jpg,2,"name:rect,x: 136 ,y: -46,width: 495, height: 605",0.0705943108,0.0711672306,58.9094743729,95.8449292183,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame673.jpg,2,"name:rect,x: 339 ,y: 121,width: 43, height: 126",0.0796980858,0.0800924301,58.9891724586,95.9250216484,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame673.jpg,2,"name:rect,x: 134 ,y: -53,width: 496, height: 610",0.0796980858,0.0802335739,58.9891724586,96.0052552223,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame674.jpg,1,"name:rect,x: 136 ,y: -53,width: 492, height: 612",0.0696163177,0.069870472,59.0587887764,96.0751256943,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame675.jpg,2,"name:rect,x: 334 ,y: 119,width: 45, height: 126",0.0796742439,0.0800743103,59.1384630203,96.1552000046,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame675.jpg,2,"name:rect,x: 139 ,y: -41,width: 491, height: 603",0.0796742439,0.0802133083,59.1384630203,96.2354133129,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame676.jpg,2,"name:rect,x: 136 ,y: -46,width: 493, height: 605",0.0718226433,0.072224617,59.2102856636,96.3076379299,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame676.jpg,2,"name:rect,x: 333 ,y: 118,width: 44, height: 127",0.0718226433,0.0723810196,59.2102856636,96.3800189495,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame677.jpg,2,"name:rect,x: 328 ,y: 115,width: 47, height: 131",0.0830147266,0.0834326744,59.2933003902,96.4634516239,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame677.jpg,2,"name:rect,x: 137 ,y: -48,width: 489, height: 608",0.0830147266,0.0853440762,59.2933003902,96.5487957001,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame678.jpg,2,"name:rect,x: 327 ,y: 116,width: 46, height: 133",0.0693695545,0.0697615147,59.3626699448,96.6185572147,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame678.jpg,2,"name:rect,x: 132 ,y: -66,width: 493, height: 622",0.0693695545,0.0699257851,59.3626699448,96.6884829998,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame679.jpg,2,"name:rect,x: 325 ,y: 113,width: 47, height: 140",0.0768871307,0.077280283,59.4395570755,96.7657632828,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame679.jpg,2,"name:rect,x: 136 ,y: -42,width: 491, height: 602",0.0768871307,0.0774180889,59.4395570755,96.8431813717,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame680.jpg,2,"name:rect,x: 322 ,y: 110,width: 49, height: 142",0.0697419643,0.0701477528,59.5092990398,96.9133291245,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame680.jpg,2,"name:rect,x: 132 ,y: -50,width: 496, height: 607",0.0697419643,0.0702872276,59.5092990398,96.9836163521,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame681.jpg,3,"name:rect,x: 323 ,y: 110,width: 47, height: 140",0.076182127,0.0767540932,59.5854811668,97.0603704453,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame681.jpg,3,"name:rect,x: 384 ,y: 462,width: 87, height: 111",0.076182127,0.0768909454,59.5854811668,97.1372613907,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame681.jpg,3,"name:rect,x: 133 ,y: -43,width: 496, height: 600",0.076182127,0.076967001,59.5854811668,97.2142283916,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame682.jpg,3,"name:rect,x: 382 ,y: 458,width: 87, height: 114",0.0697638988,0.0703091621,59.6552450657,97.2845375538,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame682.jpg,3,"name:rect,x: 320 ,y: 109,width: 49, height: 142",0.0697638988,0.0704572201,59.6552450657,97.3549947739,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame682.jpg,3,"name:rect,x: 131 ,y: -42,width: 496, height: 599",0.0697638988,0.070543766,59.6552450657,97.4255385399,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame683.jpg,2,"name:rect,x: 319 ,y: 109,width: 48, height: 143",0.0791304111,0.0795249939,59.7343754768,97.5050635338,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame683.jpg,2,"name:rect,x: 377 ,y: 458,width: 90, height: 112",0.0791304111,0.0796675682,59.7343754768,97.584731102,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame684.jpg,2,"name:rect,x: 319 ,y: 112,width: 46, height: 135",0.0698587894,0.0702741146,59.8042342663,97.6550052166,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame684.jpg,2,"name:rect,x: 370 ,y: 458,width: 95, height: 113",0.0698587894,0.0704190731,59.8042342663,97.7254242897,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame685.jpg,1,"name:rect,x: 316 ,y: 106,width: 49, height: 140",0.0804929733,0.0807414055,59.8847272396,97.8061656952,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame686.jpg,0,,0.0702166557,0.0702731609,59.9549438953,97.8764388561,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame687.jpg,0,,0.0802018642,0.0802555084,60.0351457596,97.9566943645,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame688.jpg,1,"name:rect,x: 355 ,y: 450,width: 92, height: 122",0.0712780952,0.0715434551,60.1064238548,98.0282378197,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame689.jpg,1,"name:rect,x: 348 ,y: 444,width: 94, height: 129",0.0786442757,0.0788898468,60.1850681305,98.1071276665,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame690.jpg,1,"name:rect,x: 351 ,y: 442,width: 82, height: 129",0.068915844,0.0691754818,60.2539839745,98.1763031483,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame691.jpg,0,,0.0820841789,0.0821397305,60.3360681534,98.2584428787,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame692.jpg,1,"name:rect,x: 341 ,y: 434,width: 83, height: 136",0.0691885948,0.0694355965,60.4052567482,98.3278784752,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame693.jpg,1,"name:rect,x: 341 ,y: 428,width: 80, height: 139",0.0781974792,0.0784459114,60.4834542274,98.4063243866,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame694.jpg,2,"name:rect,x: 340 ,y: 428,width: 76, height: 140",0.0686650276,0.0690381527,60.5521192551,98.4753625393,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame694.jpg,2,"name:rect,x: 313 ,y: 108,width: 46, height: 142",0.0686650276,0.0691723824,60.5521192551,98.5445349216,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame695.jpg,2,"name:rect,x: 331 ,y: 429,width: 78, height: 139",0.0792355537,0.079636097,60.6313548088,98.6241710186,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame695.jpg,2,"name:rect,x: 313 ,y: 109,width: 45, height: 142",0.0792355537,0.079775095,60.6313548088,98.7039461136,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame696.jpg,2,"name:rect,x: 326 ,y: 425,width: 80, height: 143",0.0596647263,0.0600116253,60.6910195351,98.7639577389,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame696.jpg,2,"name:rect,x: 313 ,y: 108,width: 46, height: 143",0.0596647263,0.0601410866,60.6910195351,98.8240988255,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame697.jpg,2,"name:rect,x: 316 ,y: 422,width: 90, height: 147",0.0694913864,0.0698535442,60.7605109215,98.8939523697,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame697.jpg,2,"name:rect,x: 312 ,y: 107,width: 47, height: 145",0.0694913864,0.0699832439,60.7605109215,98.9639356136,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame698.jpg,2,"name:rect,x: 308 ,y: 423,width: 95, height: 148",0.0679168701,0.068351984,60.8284277916,99.0322875977,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame698.jpg,2,"name:rect,x: 311 ,y: 108,width: 47, height: 144",0.0679168701,0.068498373,60.8284277916,99.1007859707,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame699.jpg,2,"name:rect,x: 305 ,y: 425,width: 95, height: 145",0.0730774403,0.0735476017,60.9015052319,99.1743335724,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame699.jpg,2,"name:rect,x: 311 ,y: 110,width: 47, height: 142",0.0730774403,0.0737037659,60.9015052319,99.2480373383,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
frame700.jpg,2,"name:rect,x: 298 ,y: 427,width: 96, height: 141",0.0679225922,0.0682601929,60.969427824,99.3162975311,6.9062459767,27.7293714884,1.176,1.436,0.503,1176,503,1436,,
