#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Precision (%),Mean Precision (%),Histogram Limits,HistogramDetection_time_spent_on_frame (seconds),Histogram Total_time_spent_on_frame (seconds)
frame1492.jpg,0,,1.081489563,1.0817313194,1627.2072105408,1627.9210588932,0.9150001534,0,33.186135552,,,
frame1493.jpg,0,,1.1456971169,1.1459925175,1628.3529076576,1629.0670514107,0.9150001534,0,33.186135552,,,
frame1494.jpg,0,,1.1598110199,1.1600706577,1629.5127186775,1630.2271220684,0.9150001534,0,33.186135552,,,
frame1495.jpg,0,,1.0815405846,1.0818047523,1630.5942592621,1631.3089268208,0.9150001534,0,33.186135552,,,
frame1496.jpg,1,"name:rect,x: 3 ,y: 84,width: 158, height: 482",1.1313183308,1.1342742443,1631.7255775929,1632.4432010651,0.9150001534,0,33.186135552,,,
frame1497.jpg,1,"name:rect,x: 4 ,y: 68,width: 155, height: 493",1.0847349167,1.0873103142,1632.8103125095,1633.5305113793,0.9150001534,0,33.186135552,,,
frame1498.jpg,1,"name:rect,x: 7 ,y: 41,width: 153, height: 515",1.0763599873,1.0791604519,1633.8866724968,1634.6096718311,0.9150001534,0,33.186135552,,,
frame1499.jpg,1,"name:rect,x: 9 ,y: 38,width: 152, height: 520",1.128285408,1.1311569214,1635.0149579048,1635.7408287525,0.9150001534,0,33.186135552,,,
frame1500.jpg,1,"name:rect,x: 15 ,y: 30,width: 144, height: 528",1.0996417999,1.1026129723,1636.1145997048,1636.8434417248,0.9150001534,0,33.186135552,,,
frame1501.jpg,1,"name:rect,x: 20 ,y: 28,width: 136, height: 528",1.1282689571,1.1310253143,1637.2428686619,1637.9744670391,0.9150001534,0,33.186135552,,,
frame1502.jpg,1,"name:rect,x: 22 ,y: 44,width: 138, height: 511",1.1096694469,1.1126451492,1638.3525381088,1639.0871121883,0.9150001534,0,33.186135552,,,
frame1503.jpg,1,"name:rect,x: 25 ,y: 30,width: 135, height: 522",1.0818839073,1.0847826004,1639.4344220162,1640.1718947888,0.9150001534,0,33.186135552,,,
frame1504.jpg,1,"name:rect,x: 27 ,y: 15,width: 135, height: 535",1.140655756,1.1435379982,1640.5750777721,1641.315432787,0.9150001534,0,33.186135552,,,
frame1505.jpg,1,"name:rect,x: 36 ,y: 14,width: 124, height: 526",1.1436131001,1.1465115547,1641.7186908722,1642.4619443417,0.9150001534,0,33.186135552,,,
frame1506.jpg,1,"name:rect,x: 40 ,y: 14,width: 119, height: 520",1.1064827442,1.1093914509,1642.8251736164,1643.5713357926,0.9150001534,0,33.186135552,,,
frame1507.jpg,1,"name:rect,x: 42 ,y: 10,width: 117, height: 517",1.0720851421,1.0751879215,1643.8972587586,1644.6465237141,0.9150001534,0,33.186135552,,,
frame1508.jpg,1,"name:rect,x: 41 ,y: 4,width: 116, height: 514",1.1231713295,1.1261229515,1645.0204300881,1645.7726466656,0.9150001534,0,33.186135552,,,
frame1509.jpg,1,"name:rect,x: 42 ,y: 0,width: 116, height: 490",1.0922834873,1.0950698853,1646.1127135754,1646.8677165508,0.9150001534,0,33.186135552,,,
frame1510.jpg,1,"name:rect,x: 45 ,y: -1,width: 111, height: 452",1.0827171803,1.0855441093,1647.1954307556,1647.9532606602,0.9150001534,0,33.186135552,,,
frame1511.jpg,1,"name:rect,x: 46 ,y: 4,width: 111, height: 432",1.0886628628,1.0913567543,1648.2840936184,1649.0446174145,0.9150001534,0,33.186135552,,,
frame1512.jpg,1,"name:rect,x: 45 ,y: 3,width: 109, height: 426",1.0738525391,1.0765571594,1649.3579461575,1650.1211745739,0.9150001534,0,33.186135552,,,
frame1513.jpg,1,"name:rect,x: 48 ,y: 2,width: 106, height: 424",1.1299219131,1.1328406334,1650.4878680706,1651.2540152073,0.9150001534,0,33.186135552,,,
frame1514.jpg,1,"name:rect,x: 49 ,y: 2,width: 104, height: 423",1.1151995659,1.1179020405,1651.6030676365,1652.3719172478,0.9150001534,0,33.186135552,,,
frame1515.jpg,1,"name:rect,x: 49 ,y: 2,width: 104, height: 420",1.0787622929,1.0813987255,1652.6818299294,1653.4533159733,0.9150001534,0,33.186135552,,,
frame1516.jpg,1,"name:rect,x: 50 ,y: 2,width: 101, height: 417",1.1063177586,1.1093933582,1653.7881476879,1654.5627093315,0.9150001534,0,33.186135552,,,
frame1517.jpg,1,"name:rect,x: 47 ,y: 3,width: 103, height: 415",1.1306912899,1.1335337162,1654.9188389778,1655.6962430477,0.9150001534,0,33.186135552,,,
frame1518.jpg,1,"name:rect,x: 47 ,y: 1,width: 102, height: 406",1.0992999077,1.1017882824,1656.0181388855,1656.7980313301,0.9150001534,0,33.186135552,,,
frame1519.jpg,1,"name:rect,x: 50 ,y: 4,width: 99, height: 403",1.0862817764,1.0889952183,1657.1044206619,1657.8870265484,0.9150001534,0,33.186135552,,,
frame1520.jpg,1,"name:rect,x: 48 ,y: 3,width: 100, height: 396",1.1226480007,1.1251795292,1658.2270686627,1659.0122060776,0.9150001534,0,33.186135552,,,
frame1521.jpg,1,"name:rect,x: 49 ,y: 3,width: 98, height: 386",1.081684351,1.0843777657,1659.3087530136,1660.0965838432,0.9150001534,0,33.186135552,,,
frame1522.jpg,1,"name:rect,x: 50 ,y: 2,width: 96, height: 384",1.1322829723,1.1350195408,1660.441035986,1661.231603384,0.9150001534,0,33.186135552,,,
frame1523.jpg,1,"name:rect,x: 49 ,y: 4,width: 96, height: 355",1.1002731323,1.1031525135,1661.5413091183,1662.3347558975,0.9150001534,0,33.186135552,,,
frame1524.jpg,1,"name:rect,x: 52 ,y: 7,width: 94, height: 324",1.1036612988,1.106345892,1662.644970417,1663.4411017895,0.9150001534,0,33.186135552,,,
frame1525.jpg,1,"name:rect,x: 54 ,y: 8,width: 90, height: 316",1.0990540981,1.1015403271,1663.7440245152,1664.5426421166,0.9150001534,0,33.186135552,,,
frame1526.jpg,1,"name:rect,x: 48 ,y: 6,width: 97, height: 310",1.1218094826,1.124320507,1664.8658339977,1665.6669626236,0.9150001534,0,33.186135552,,,
frame1527.jpg,1,"name:rect,x: 48 ,y: -1,width: 96, height: 316",1.1386523247,1.1412959099,1666.0044863224,1666.8082585335,0.9150001534,0,33.186135552,,,
frame1528.jpg,1,"name:rect,x: 51 ,y: 0,width: 93, height: 316",1.1030430794,1.1057569981,1667.1075294018,1667.9140155315,0.9150001534,0,33.186135552,,,
frame1529.jpg,1,"name:rect,x: 49 ,y: 0,width: 96, height: 318",1.0737991333,1.0763554573,1668.1813285351,1668.9903709889,0.9150001534,0,33.186135552,,,
frame1530.jpg,1,"name:rect,x: 48 ,y: 0,width: 98, height: 317",1.0855731964,1.0883398056,1669.2669017315,1670.0787107945,0.9150001534,0,33.186135552,,,
frame1531.jpg,1,"name:rect,x: 49 ,y: -1,width: 97, height: 321",1.0868678093,1.089482069,1670.3537695408,1671.1681928635,0.9150001534,0,33.186135552,,,
frame1532.jpg,1,"name:rect,x: 51 ,y: 0,width: 95, height: 318",1.1446275711,1.147313118,1671.4983971119,1672.3155059815,0.9150001534,0,33.186135552,,,
frame1533.jpg,1,"name:rect,x: 55 ,y: 0,width: 91, height: 315",1.0823452473,1.0850691795,1672.5807423592,1673.400575161,0.9150001534,0,33.186135552,,,
frame1534.jpg,1,"name:rect,x: 58 ,y: 0,width: 84, height: 312",1.1412975788,1.1438601017,1673.722039938,1674.5444352627,0.9150001534,0,33.186135552,,,
frame1535.jpg,1,"name:rect,x: 60 ,y: 1,width: 81, height: 306",1.1307957172,1.133503437,1674.8528356552,1675.6779386997,0.9150001534,0,33.186135552,,,
frame1536.jpg,1,"name:rect,x: 64 ,y: 1,width: 77, height: 293",1.0952749252,1.0978262424,1675.9481105805,1676.7757649422,0.9150001534,0,33.186135552,,,
frame1537.jpg,1,"name:rect,x: 64 ,y: 1,width: 77, height: 286",1.1542153358,1.1567671299,1677.1023259163,1677.9325320721,0.9150001534,0,33.186135552,,,
frame1538.jpg,1,"name:rect,x: 64 ,y: 1,width: 77, height: 270",1.1281344891,1.1304345131,1678.2304604054,1679.0629665852,0.9150001534,0,33.186135552,,,
frame1539.jpg,1,"name:rect,x: 65 ,y: 1,width: 75, height: 253",1.1556036472,1.157995224,1679.3860640526,1680.2209618092,0.9150001534,0,33.186135552,,,
frame1540.jpg,1,"name:rect,x: 69 ,y: 0,width: 73, height: 245",1.1215026379,1.1240098476,1680.5075666905,1681.3449716568,0.9150001534,0,33.186135552,,,
frame1541.jpg,1,"name:rect,x: 71 ,y: 2,width: 72, height: 232",1.1188309193,1.1211977005,1681.6263976097,1682.4661693573,0.9150001534,0,33.186135552,,,
frame1542.jpg,1,"name:rect,x: 72 ,y: 0,width: 71, height: 227",1.1343934536,1.1367957592,1682.7607910633,1683.6029651165,0.9150001534,0,33.186135552,,,
frame1543.jpg,1,"name:rect,x: 84 ,y: 15,width: 50, height: 197",1.1073567867,1.1094679832,1683.86814785,1684.7124330998,0.9150001534,0,33.186135552,,,
frame1544.jpg,1,"name:rect,x: 85 ,y: 15,width: 47, height: 196",1.0492553711,1.0515360832,1684.9174032211,1685.763969183,0.9150001534,0,33.186135552,,,
frame1545.jpg,1,"name:rect,x: 86 ,y: 10,width: 47, height: 200",1.1495628357,1.1520810127,1686.0669660568,1686.9160501957,0.9150001534,0,33.186135552,,,
frame1546.jpg,1,"name:rect,x: 88 ,y: 9,width: 45, height: 200",1.1309785843,1.133336544,1687.1979446411,1688.0493867397,0.9150001534,0,33.186135552,,,
frame1547.jpg,1,"name:rect,x: 89 ,y: 6,width: 44, height: 203",1.118950367,1.1214063168,1688.3168950081,1689.1707930565,0.9150001534,0,33.186135552,,,
frame1548.jpg,1,"name:rect,x: 88 ,y: 3,width: 44, height: 204",1.1704444885,1.172565937,1689.4873394966,1690.3433589935,0.9150001534,0,33.186135552,,,
frame1549.jpg,1,"name:rect,x: 85 ,y: 0,width: 48, height: 207",1.0633585453,1.0655295849,1690.5506980419,1691.4088885784,0.9150001534,0,33.186135552,,,
frame1550.jpg,1,"name:rect,x: 86 ,y: 14,width: 45, height: 187",1.1407868862,1.1430156231,1691.6914849281,1692.5519042015,0.9150001534,0,33.186135552,,,
frame1551.jpg,1,"name:rect,x: 80 ,y: -3,width: 51, height: 191",1.0822179317,1.0847463608,1692.7737028599,1693.6366505623,0.9150001534,0,33.186135552,,,
frame1552.jpg,1,"name:rect,x: 80 ,y: -5,width: 51, height: 188",1.0985965729,1.1009566784,1693.8722994328,1694.7376072407,0.9150001534,0,33.186135552,,,
frame1553.jpg,1,"name:rect,x: 77 ,y: 3,width: 53, height: 167",1.1199626923,1.1222307682,1694.992262125,1695.8598380089,0.9150001534,0,33.186135552,,,
frame1554.jpg,1,"name:rect,x: 78 ,y: 5,width: 49, height: 158",1.0863139629,1.0885777473,1696.078576088,1696.9484157562,0.9150001534,0,33.186135552,,,
frame1555.jpg,1,"name:rect,x: 80 ,y: 2,width: 47, height: 160",1.0962646008,1.0986104012,1697.1748406887,1698.0470261574,0.9150001534,0,33.186135552,,,
frame1556.jpg,0,,1.0947096348,1.0949547291,1698.2695503235,1699.1419808865,0.9150001534,0,33.186135552,,,
frame1557.jpg,0,,1.13818717,1.1384363174,1699.4077374935,1700.2804172039,0.9150001534,0,33.186135552,,,
frame1558.jpg,0,,1.1374044418,1.137648344,1700.5451419354,1701.418065548,0.9150001534,0,33.186135552,,,
frame1559.jpg,0,,1.166210413,1.1664578915,1701.7113523483,1702.5845234394,0.9150001534,0,33.186135552,,,
frame1560.jpg,0,,1.0854377747,1.0857076645,1702.796790123,1703.6702311039,0.9150001534,0,33.186135552,,,
frame1561.jpg,0,,1.0953257084,1.0955972672,1703.8921158314,1704.7658283711,0.9150001534,0,33.186135552,,,
frame1562.jpg,0,,1.0800635815,1.0803096294,1704.9721794129,1705.8461380005,0.9150001534,0,33.186135552,,,
frame1563.jpg,0,,1.0863406658,1.0865883827,1706.0585200787,1706.9327263832,0.9150001534,0,33.186135552,,,
frame1564.jpg,0,,1.1006934643,1.1009411812,1707.1592135429,1708.0336675644,0.9150001534,0,33.186135552,,,
frame1565.jpg,1,"name:rect,x: 81 ,y: 2,width: 41, height: 141",1.0814650059,1.0840289593,1708.2406785488,1709.1176965237,0.9150001534,0,33.186135552,,,
frame1566.jpg,1,"name:rect,x: 80 ,y: 2,width: 44, height: 137",1.0973823071,1.0999512672,1709.3380608559,1710.2176477909,0.9150001534,0,33.186135552,,,
frame1567.jpg,1,"name:rect,x: 79 ,y: 4,width: 46, height: 133",1.0751311779,1.0774929523,1710.4131920338,1711.2951407433,0.9150001534,0,33.186135552,,,
frame1568.jpg,1,"name:rect,x: 79 ,y: 0,width: 47, height: 130",1.0946753025,1.0971264839,1711.5078673363,1712.3922672272,0.9150001534,0,33.186135552,,,
frame1569.jpg,1,"name:rect,x: 78 ,y: -3,width: 52, height: 121",1.2205603123,1.2228908539,1712.7284276486,1713.6151580811,0.9150001534,0,33.186135552,,,
frame1570.jpg,1,"name:rect,x: 79 ,y: -2,width: 50, height: 117",1.154384613,1.1568903923,1713.8828122616,1714.7720484734,0.9150001534,0,33.186135552,,,
frame1571.jpg,1,"name:rect,x: 78 ,y: -2,width: 50, height: 115",1.0824201107,1.0846939087,1714.9652323723,1715.8567423821,0.9150001534,0,33.186135552,,,
frame1572.jpg,1,"name:rect,x: 75 ,y: 0,width: 48, height: 111",1.1374051571,1.1397809982,1716.1026375294,1716.9965233803,0.9150001534,0,33.186135552,,,
frame1573.jpg,1,"name:rect,x: 77 ,y: -1,width: 43, height: 107",1.1037991047,1.1062159538,1717.2064366341,1718.1027393341,0.9150001534,0,33.186135552,,,
frame1574.jpg,1,"name:rect,x: 82 ,y: 0,width: 41, height: 103",1.0807933807,1.0830705166,1718.2872300148,1719.1858098507,0.9150001534,0,33.186135552,,,
frame1575.jpg,1,"name:rect,x: 80 ,y: -1,width: 39, height: 101",1.0702288151,1.0724952221,1719.3574588299,1720.2583050728,0.9150001534,0,33.186135552,,,
frame1576.jpg,0,,1.1526374817,1.1529157162,1720.5100963116,1721.411220789,0.9150001534,0,33.186135552,,,
frame1577.jpg,0,,1.0859174728,1.0861945152,1721.5960137844,1722.4974153042,0.9150001534,0,33.186135552,,,
frame1578.jpg,0,,1.1193413734,1.1196157932,1722.7153551579,1723.6170310974,0.9150001534,0,33.186135552,,,
frame1579.jpg,0,,1.1117770672,1.1120545864,1723.827132225,1724.7290856838,0.9150001534,0,33.186135552,,,
frame1580.jpg,0,,1.0771400928,1.0774185658,1724.9042723179,1725.8065042496,0.9150001534,0,33.186135552,,,
frame1581.jpg,0,,1.1168105602,1.1170623302,1726.0210828781,1726.9235665798,0.9150001534,0,33.186135552,,,
frame1582.jpg,0,,1.1451399326,1.1453850269,1727.1662228108,1728.0689516068,0.9150001534,0,33.186135552,,,
frame1583.jpg,0,,1.1233341694,1.12357831,1728.2895569801,1729.1925299168,0.9150001534,0,33.186135552,,,
frame1584.jpg,0,,1.1161427498,1.1163949966,1729.4056997299,1730.3089249134,0.9150001534,0,33.186135552,,,
frame1585.jpg,0,,1.1247577667,1.1250126362,1730.5304574967,1731.4339375496,0.9150001534,0,33.186135552,,,
frame1586.jpg,0,,1.1171481609,1.1173903942,1731.6476056576,1732.5513279438,0.9150001534,0,33.186135552,,,
frame1587.jpg,0,,1.1211013794,1.1213488579,1732.768707037,1733.6726768017,0.9150001534,0,33.186135552,,,
frame1588.jpg,0,,1.132130146,1.132370472,1733.900837183,1734.8050472736,0.9150001534,0,33.186135552,,,
frame1589.jpg,0,,1.0883026123,1.0885431767,1734.9891397953,1735.8935904503,0.9150001534,0,33.186135552,,,
frame1590.jpg,0,,1.120796442,1.1210422516,1736.1099362373,1737.0146327019,0.9150001534,0,33.186135552,,,
frame1591.jpg,0,,1.0948498249,1.0950942039,1737.2047860622,1738.1097269058,0.9150001534,0,33.186135552,,,
frame1592.jpg,0,,1.1406691074,1.1409134865,1738.3454551697,1739.2506403923,0.9150001534,0,33.186135552,,,
frame1593.jpg,0,,1.1724197865,1.1726520061,1739.5178749561,1740.4232923985,0.9150001534,0,33.186135552,,,
frame1594.jpg,0,,1.0453855991,1.0456273556,1740.5632605553,1741.468919754,0.9150001534,0,33.186135552,,,
frame1595.jpg,0,,1.111594677,1.1118354797,1741.6748552322,1742.5807552338,0.9150001534,0,33.186135552,,,
frame1596.jpg,0,,1.1310136318,1.1312594414,1742.8058688641,1743.7120146751,0.9150001534,0,33.186135552,,,
frame1597.jpg,0,,1.1395466328,1.1397924423,1743.9454154968,1744.8518071175,0.9150001534,0,33.186135552,,,
frame1598.jpg,0,,1.1412665844,1.1415042877,1745.0866820812,1745.9933114052,0.9150001534,0,33.186135552,,,
frame1599.jpg,0,,1.0635564327,1.063798666,1746.150238514,1747.0571100712,0.9150001534,0,33.186135552,,,
frame1600.jpg,0,,1.1530778408,1.1533265114,1747.3033163548,1748.2104365826,0.9150001534,0,33.186135552,,,
frame1601.jpg,0,,1.1326634884,1.1329119205,1748.4359798431,1749.3433485031,0.9150001534,0,33.186135552,,,
frame1602.jpg,0,,1.0762684345,1.0765376091,1749.5122482777,1750.4198861122,0.9150001534,0,33.186135552,,,
frame1603.jpg,0,,1.0976381302,1.097881794,1750.6098864079,1751.5177679062,0.9150001534,0,33.186135552,,,
frame1604.jpg,0,,1.1836125851,1.1838545799,1751.7934989929,1752.7016224861,0.9150001534,0,33.186135552,,,
frame1605.jpg,0,,1.1081585884,1.108399868,1752.9016575813,1753.8100223541,0.9150001534,0,33.186135552,,,
frame1606.jpg,0,,1.0836446285,1.0850610733,1753.9853022099,1754.8950834274,0.9150001534,0,33.186135552,,,
frame1607.jpg,0,,1.1305503845,1.1307902336,1755.1158525944,1756.0258736611,0.9150001534,0,33.186135552,,,
frame1608.jpg,0,,1.0856041908,1.0858478546,1756.2014567852,1757.1117215157,0.9150001534,0,33.186135552,,,
frame1609.jpg,0,,1.2653515339,1.2655937672,1757.4668083191,1758.3773152828,0.9150001534,0,33.186135552,,,
frame1610.jpg,0,,1.0862312317,1.0865857601,1758.5530395508,1759.4639010429,0.9150001534,0,33.186135552,,,
frame1611.jpg,0,,1.0561890602,1.0564291477,1759.609228611,1760.5203301907,0.9150001534,0,33.186135552,,,
frame1612.jpg,0,,1.0642390251,1.0644755363,1760.6734676361,1761.584805727,0.9150001534,0,33.186135552,,,
frame1613.jpg,0,,1.0700871944,1.070328474,1761.7435548306,1762.6551342011,0.9150001534,0,33.186135552,,,
frame1614.jpg,0,,1.1523139477,1.1525523663,1762.8958687782,1763.8076865673,0.9150001534,0,33.186135552,,,
frame1615.jpg,0,,1.0937809944,1.0940294266,1763.9896497727,1764.9017159939,0.9150001534,0,33.186135552,,,
frame1616.jpg,0,,1.0922243595,1.0924744606,1765.0818741322,1765.9941904545,0.9150001534,0,33.186135552,,,
frame1617.jpg,0,,1.0760831833,1.076325655,1766.1579573155,1767.0705161095,0.9150001534,0,33.186135552,,,
frame1618.jpg,0,,1.0862972736,1.0865595341,1767.2442545891,1768.1570756435,0.9150001534,0,33.186135552,,,
frame1619.jpg,0,,1.141797781,1.1420426369,1768.3860523701,1769.2991182804,0.9150001534,0,33.186135552,,,
frame1620.jpg,0,,1.0871813297,1.0874249935,1769.4732336998,1770.3865432739,0.9150001534,0,33.186135552,,,
frame1621.jpg,0,,1.0880291462,1.0882709026,1770.561262846,1771.4748141766,0.9150001534,0,33.186135552,,,
frame1622.jpg,0,,1.0801203251,1.080365181,1771.6413831711,1772.5551793575,0.9150001534,0,33.186135552,,,
frame1623.jpg,0,,1.1405773163,1.1408276558,1772.7819604874,1773.6960070133,0.9150001534,0,33.186135552,,,
frame1624.jpg,0,,1.1377599239,1.1380054951,1773.9197204113,1774.8340125084,0.9150001534,0,33.186135552,,,
frame1625.jpg,0,,1.1349654198,1.1352069378,1775.0546858311,1775.9692194462,0.9150001534,0,33.186135552,,,
frame1626.jpg,0,,1.0871477127,1.0873892307,1776.1418335438,1777.0566086769,0.9150001534,0,33.186135552,,,
frame1627.jpg,0,,1.1551346779,1.1553792953,1777.2969682217,1778.2119879723,0.9150001534,0,33.186135552,,,
frame1628.jpg,0,,1.1068463326,1.1070876122,1778.4038145542,1779.3190755844,0.9150001534,0,33.186135552,,,
frame1629.jpg,0,,1.0835063457,1.0837521553,1779.4873209,1780.4028277397,0.9150001534,0,33.186135552,,,
frame1630.jpg,0,,1.0974404812,1.097687006,1780.5847613812,1781.5005147457,0.9150001534,0,33.186135552,,,
frame1631.jpg,0,,1.0912399292,1.0914902687,1781.6760013104,1782.5920050144,0.9150001534,0,33.186135552,,,
frame1632.jpg,0,,1.1123180389,1.1125669479,1782.7883193493,1783.7045719624,0.9150001534,0,33.186135552,,,
frame1633.jpg,0,,1.1238648891,1.1241111755,1783.9121842384,1784.8286831379,0.9150001534,0,33.186135552,,,
frame1634.jpg,0,,1.1216228008,1.1218636036,1785.0338070393,1785.9505467415,0.9150001534,0,33.186135552,,,
frame1635.jpg,0,,1.1342046261,1.1344454288,1786.1680116654,1787.0849921703,0.9150001534,0,33.186135552,,,
frame1636.jpg,0,,1.1180973053,1.1183393002,1787.2861089707,1788.2033314705,0.9150001534,0,33.186135552,,,
frame1637.jpg,0,,1.1018099785,1.1020522118,1788.3879189491,1789.3053836823,0.9150001534,0,33.186135552,,,
frame1638.jpg,0,,1.0956368446,1.0958752632,1789.4835557938,1790.4012589455,0.9150001534,0,33.186135552,,,
frame1639.jpg,0,,1.0896704197,1.089918375,1790.5732262135,1791.4911773205,0.9150001534,0,33.186135552,,,
frame1640.jpg,0,,1.1142950058,1.1145420074,1791.6875212193,1792.6057193279,0.9150001534,0,33.186135552,,,
frame1641.jpg,0,,1.1267831326,1.1270298958,1792.8143043518,1793.7327492237,0.9150001534,0,33.186135552,,,
frame1642.jpg,0,,1.0878255367,1.0880713463,1793.9021298885,1794.82082057,0.9150001534,0,33.186135552,,,
frame1643.jpg,0,,1.1053519249,1.105597496,1795.0074818134,1795.926418066,0.9150001534,0,33.186135552,,,
frame1644.jpg,0,,1.0774030685,1.0776493549,1796.084884882,1797.004067421,0.9150001534,0,33.186135552,,,
frame1645.jpg,0,,1.1246819496,1.1249556541,1797.2095668316,1798.1290230751,0.9150001534,0,33.186135552,,,
frame1646.jpg,0,,1.1296460629,1.1298899651,1798.3392128944,1799.2589130402,0.9150001534,0,33.186135552,,,
frame1647.jpg,0,,1.1094510555,1.1096961498,1799.44866395,1800.36860919,0.9150001534,0,33.186135552,,,
frame1648.jpg,0,,1.1207871437,1.1210305691,1800.5694510937,1801.4896397591,0.9150001534,0,33.186135552,,,
frame1649.jpg,0,,1.1097407341,1.110004425,1801.6791918278,1802.5996441841,0.9150001534,0,33.186135552,,,
frame1650.jpg,0,,1.1111254692,1.1113724709,1802.790317297,1803.711016655,0.9150001534,0,33.186135552,,,
frame1651.jpg,0,,1.1349849701,1.135225296,1803.9253022671,1804.846241951,0.9150001534,0,33.186135552,,,
frame1652.jpg,0,,1.0757873058,1.076032877,1805.0010895729,1805.922274828,0.9150001534,0,33.186135552,,,
frame1653.jpg,0,,1.0894780159,1.0897202492,1806.0905675888,1807.0119950771,0.9150001534,0,33.186135552,,,
frame1654.jpg,0,,1.1129076481,1.113247633,1807.2034752369,1808.1252427101,0.9150001534,0,33.186135552,,,
