#filename,region_count,region_shape_attributes,Detection_time_spent_on_frame (seconds),Total_time_spent_on_frame (seconds),Accumulated_detection_time_spent_on_video(seconds),Accumulated_elapsed_time (seconds),FPS,Mean Precision (%),TP,FN,FP,TP_MEAN,FN_MEAN,FP_MEAN,TP_TOTAL,FP_TOTAL,FN_TOTAL,Number_of_objects,,Confidance ,Precision,Recall
frame1265.jpg,0,,2.5274355412,2.5276844501,3181.4452512264,3181.8498995304,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1266.jpg,0,,2.523519516,2.5237631798,3183.9687707424,3184.3736627102,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1267.jpg,0,,2.5283429623,2.5286028385,3186.4971137047,3186.9022655487,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1268.jpg,0,,2.5252625942,2.5255105495,3189.0223762989,3189.4277760983,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1269.jpg,0,,2.524340868,2.524592638,3191.5467171669,3191.9523687363,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1270.jpg,0,,2.5298388004,2.5300896168,3194.0765559673,3194.4824583531,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1271.jpg,0,,2.5254912376,2.5257411003,3196.602047205,3197.0081994534,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1272.jpg,0,,2.5220851898,2.522331953,3199.1241323948,3199.5305314064,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1273.jpg,0,,2.5251235962,2.5253665447,3201.649255991,3202.0558979511,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1274.jpg,0,,2.5264520645,2.5266971588,3204.1757080555,3204.5825951099,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1275.jpg,0,,2.5238497257,2.5240967274,3206.6995577812,3207.1066918373,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1276.jpg,0,,2.5250713825,2.5253219604,3209.2246291638,3209.6320137978,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1277.jpg,0,,2.5234708786,2.5237321854,3211.7481000424,3212.1557459831,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1278.jpg,0,,2.5253357887,2.5255815983,3214.2734358311,3214.6813275814,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1279.jpg,0,,2.5243828297,2.5246300697,3216.7978186607,3217.2059576511,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1280.jpg,0,,2.5250356197,2.5252857208,3219.3228542805,3219.731243372,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1281.jpg,0,,2.5260448456,2.526291132,3221.8488991261,3222.2575345039,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1282.jpg,0,,2.525290966,2.5255448818,3224.3741900921,3224.7830793858,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1283.jpg,0,,2.5237696171,2.5240166187,3226.8979597092,3227.3070960045,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1284.jpg,0,,2.5248992443,2.5251629353,3229.4228589535,3229.8322589398,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1285.jpg,0,,2.5288515091,2.5290951729,3231.9517104626,3232.3613541126,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1286.jpg,0,,2.526825428,2.527074337,3234.4785358906,3234.8884284496,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1287.jpg,0,,2.5259215832,2.5261707306,3237.0044574738,3237.4145991802,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1288.jpg,0,,2.5250189304,2.5252785683,3239.5294764042,3239.9398777485,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1289.jpg,0,,2.5262100697,2.5264596939,3242.0556864739,3242.4663374424,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1290.jpg,0,,2.523219347,2.5234694481,3244.5789058209,3244.9898068905,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1291.jpg,0,,2.5251054764,2.5254564285,3247.1040112972,3247.515263319,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1292.jpg,0,,2.5239686966,2.5242192745,3249.6279799938,3250.0394825935,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1293.jpg,0,,2.5250732899,2.5253176689,3252.1530532837,3252.5648002625,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1294.jpg,0,,2.5252313614,2.5254821777,3254.6782846451,3255.0902824402,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1295.jpg,0,,2.5229249001,2.5231766701,3257.2012095451,3257.6134591103,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1296.jpg,0,,2.5279228687,2.528172493,3259.7291324139,3260.1416316032,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1297.jpg,0,,2.523763895,2.5240108967,3262.2528963089,3262.6656424999,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1298.jpg,0,,2.524130106,2.5243918896,3264.7770264149,3265.1900343895,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1299.jpg,0,,2.5283005238,2.5285487175,3267.3053269386,3267.718583107,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1300.jpg,0,,2.5232555866,2.5235006809,3269.8285825253,3270.2420837879,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1301.jpg,0,,2.5229034424,2.5231544971,3272.3514859676,3272.7652382851,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1302.jpg,0,,2.530534029,2.5307824612,3274.8820199967,3275.2960207462,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1303.jpg,0,,2.5245556831,2.5248029232,3277.4065756798,3277.8208236694,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1304.jpg,0,,2.5242931843,2.5245165825,3279.9308688641,3280.3453402519,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1305.jpg,0,,2.5239958763,2.5242409706,3282.4548647404,3282.8695812225,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1306.jpg,0,,2.5242071152,2.5244379044,3284.9790718556,3285.3940191269,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1307.jpg,0,,2.5253679752,2.5256164074,3287.5044398308,3287.9196355343,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1308.jpg,0,,2.5271019936,2.5273501873,3290.0315418244,3290.4469857216,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1309.jpg,0,,2.5245246887,2.5247702599,3292.5560665131,3292.9717559815,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1310.jpg,0,,2.530162096,2.5304129124,3295.0862286091,3295.5021688938,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1311.jpg,0,,2.5242118835,2.5244596004,3297.6104404926,3298.0266284943,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1312.jpg,0,,2.5224685669,2.5227160454,3300.1329090595,3300.5493445397,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1313.jpg,0,,2.5229392052,2.5231750011,3302.6558482647,3303.0725195408,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1314.jpg,0,,2.5260219574,2.5262746811,3305.1818702221,3305.5987942219,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1315.jpg,0,,2.5245633125,2.5248081684,3307.7064335346,3308.1236023903,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1316.jpg,0,,2.527068615,2.5273168087,3310.2335021496,3310.650919199,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1317.jpg,0,,2.5264508724,2.5266990662,3312.759953022,3313.1776182652,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1318.jpg,0,,2.5274717808,2.5277218819,3315.2874248028,3315.705340147,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1319.jpg,0,,2.5260283947,2.5262756348,3317.8134531975,3318.2316157818,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1320.jpg,0,,2.5274899006,2.5277395248,3320.3409430981,3320.7593553066,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1321.jpg,0,,2.524027586,2.5242743492,3322.8649706841,3323.2836296558,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1322.jpg,0,,2.5249438286,2.5251915455,3325.3899145126,3325.8088212013,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1323.jpg,0,,2.5278463364,2.528093338,3327.917760849,3328.3369145393,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1324.jpg,0,,2.5268166065,2.5270636082,3330.4445774555,3330.8639781475,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1325.jpg,0,,2.5263097286,2.5265545845,3332.9708871842,3333.390532732,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1326.jpg,0,,2.5281701088,2.5284156799,3335.4990572929,3335.918948412,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1327.jpg,0,,2.5280785561,2.5283310413,3338.027135849,3338.4472794533,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1328.jpg,0,,2.5249066353,2.5251533985,3340.5520424843,3340.9724328518,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1329.jpg,0,,2.5285453796,2.5287857056,3343.0805878639,3343.5012185574,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1330.jpg,0,,2.5219898224,2.5222425461,3345.6025776863,3346.0234611034,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1331.jpg,0,,2.5281703472,2.5284149647,3348.1307480335,3348.5518760681,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1332.jpg,0,,2.5240044594,2.5242574215,3350.6547524929,3351.0761334896,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1333.jpg,0,,2.5307869911,2.5310075283,3353.185539484,3353.6071410179,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1334.jpg,0,,2.5240590572,2.5243065357,3355.7095985413,3356.1314475536,0.3968506257,8.1715313139,0,1,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1335.jpg,1,"name:rect,x: 94 ,y: 2,width: 50, height: 115",2.5246059895,2.5261855125,3358.2342045307,3358.6576330662,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1336.jpg,1,"name:rect,x: 92 ,y: 2,width: 50, height: 115",2.527068615,2.5287203789,3360.7612731457,3361.1863534451,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1337.jpg,1,"name:rect,x: 93 ,y: 1,width: 47, height: 116",2.526538372,2.5283880234,3363.2878115177,3363.7147414684,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1338.jpg,1,"name:rect,x: 92 ,y: 0,width: 46, height: 117",2.5233809948,2.5250489712,3365.8111925125,3366.2397904396,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1339.jpg,1,"name:rect,x: 89 ,y: 0,width: 50, height: 118",2.5276358128,2.5294265747,3368.3388283253,3368.7692170143,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1340.jpg,1,"name:rect,x: 89 ,y: -1,width: 49, height: 130",2.5247125626,2.526466608,3370.8635408878,3371.2956836224,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1341.jpg,1,"name:rect,x: 90 ,y: 0,width: 48, height: 137",2.5238749981,2.5255081654,3373.3874158859,3373.8211917877,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1342.jpg,1,"name:rect,x: 91 ,y: -1,width: 48, height: 143",2.5253400803,2.5270967484,3375.9127559662,3376.3482885361,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1343.jpg,1,"name:rect,x: 89 ,y: 0,width: 51, height: 144",2.5278351307,2.5295703411,3378.4405910969,3378.8778588772,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1344.jpg,1,"name:rect,x: 88 ,y: 2,width: 53, height: 153",2.5254867077,2.5271751881,3380.9660778046,3381.4050340653,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1345.jpg,1,"name:rect,x: 88 ,y: 0,width: 53, height: 159",2.5232503414,2.5249545574,3383.489328146,3383.9299886227,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1346.jpg,1,"name:rect,x: 87 ,y: 1,width: 55, height: 168",2.5289201736,2.5306816101,3386.0182483196,3386.4606702328,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1347.jpg,1,"name:rect,x: 87 ,y: 1,width: 55, height: 172",2.5261375904,2.5277554989,3388.54438591,3388.9884257317,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1348.jpg,1,"name:rect,x: 88 ,y: 2,width: 50, height: 170",2.5259513855,2.5277078152,3391.0703372955,3391.5161335468,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1349.jpg,1,"name:rect,x: 87 ,y: 2,width: 53, height: 168",2.5247921944,2.5266199112,3393.5951294899,3394.042753458,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1350.jpg,1,"name:rect,x: 87 ,y: 1,width: 50, height: 168",2.5225646496,2.5242085457,3396.1176941395,3396.5669620037,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1351.jpg,1,"name:rect,x: 87 ,y: 0,width: 50, height: 171",2.5232095718,2.5248594284,3398.6409037113,3399.0918214321,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1352.jpg,1,"name:rect,x: 86 ,y: 3,width: 52, height: 169",2.5260927677,2.5278935432,3401.166996479,3401.6197149754,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1353.jpg,1,"name:rect,x: 86 ,y: 1,width: 53, height: 171",2.5236303806,2.5255362988,3403.6906268597,3404.1452512741,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1354.jpg,1,"name:rect,x: 86 ,y: -11,width: 53, height: 192",2.5276031494,2.5291845798,3406.2182300091,3406.674435854,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1355.jpg,1,"name:rect,x: 87 ,y: -5,width: 54, height: 197",2.5273704529,2.5290579796,3408.745600462,3409.2034938336,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1356.jpg,1,"name:rect,x: 86 ,y: -1,width: 55, height: 201",2.5224909782,2.5241723061,3411.2680914402,3411.7276661396,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1357.jpg,1,"name:rect,x: 85 ,y: 0,width: 57, height: 203",2.5271012783,2.5287547112,3413.7951927185,3414.2564208508,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1358.jpg,1,"name:rect,x: 82 ,y: 2,width: 67, height: 214",2.5277473927,2.5294592381,3416.3229401112,3416.7858800888,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1359.jpg,1,"name:rect,x: 82 ,y: 2,width: 68, height: 233",2.5230560303,2.5246355534,3418.8459961414,3419.3105156422,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1360.jpg,1,"name:rect,x: 83 ,y: 1,width: 69, height: 242",2.5269162655,2.5286695957,3421.3729124069,3421.8391852379,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1361.jpg,1,"name:rect,x: 83 ,y: 1,width: 70, height: 243",2.5287716389,2.5305223465,3423.9016840458,3424.3697075844,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1362.jpg,1,"name:rect,x: 84 ,y: 0,width: 69, height: 246",2.5246067047,2.5263543129,3426.4262907505,3426.8960618973,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1363.jpg,1,"name:rect,x: 85 ,y: 1,width: 69, height: 244",2.5220406055,2.5237388611,3428.9483313561,3429.4198007584,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1364.jpg,1,"name:rect,x: 85 ,y: 1,width: 70, height: 245",2.5266079903,2.5283298492,3431.4749393463,3431.9481306076,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1365.jpg,1,"name:rect,x: 85 ,y: 0,width: 71, height: 247",2.5254404545,2.5272426605,3434.0003798008,3434.4753732681,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1366.jpg,1,"name:rect,x: 84 ,y: 0,width: 72, height: 246",2.5247991085,2.5266265869,3436.5251789093,3437.0019998551,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1367.jpg,1,"name:rect,x: 83 ,y: 0,width: 76, height: 247",2.5256004333,2.527387619,3439.0507793427,3439.5293874741,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1368.jpg,1,"name:rect,x: 83 ,y: 0,width: 78, height: 248",2.5265784264,2.5283858776,3441.577357769,3442.0577733517,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1369.jpg,1,"name:rect,x: 81 ,y: 0,width: 82, height: 258",2.527099371,2.5289673805,3444.10445714,3444.5867407322,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1370.jpg,1,"name:rect,x: 83 ,y: -1,width: 84, height: 282",2.5250701904,2.526892662,3446.6295273304,3447.1136333943,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1371.jpg,1,"name:rect,x: 81 ,y: -3,width: 89, height: 310",2.5287365913,2.5304982662,3449.1582639217,3449.6441316605,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1372.jpg,1,"name:rect,x: 78 ,y: 0,width: 93, height: 313",2.5250306129,2.5270006657,3451.6832945347,3452.1711323261,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1373.jpg,1,"name:rect,x: 80 ,y: 0,width: 89, height: 318",2.5264632702,2.5283820629,3454.2097578049,3454.699514389,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1374.jpg,1,"name:rect,x: 79 ,y: -3,width: 81, height: 331",2.5261964798,2.5282707214,3456.7359542847,3457.2277851105,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1375.jpg,1,"name:rect,x: 78 ,y: -4,width: 84, height: 345",2.524866581,2.5266752243,3459.2608208656,3459.7544603348,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1376.jpg,1,"name:rect,x: 77 ,y: 1,width: 89, height: 351",2.5289490223,2.5309941769,3461.7897698879,3462.2854545117,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1377.jpg,1,"name:rect,x: 76 ,y: -5,width: 87, height: 360",2.4809260368,2.482894659,3464.2706959248,3464.7683491707,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1378.jpg,1,"name:rect,x: 76 ,y: -2,width: 85, height: 354",2.5261657238,2.5281436443,3466.7968616486,3467.296492815,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1379.jpg,1,"name:rect,x: 75 ,y: -1,width: 88, height: 353",2.521654129,2.5236124992,3469.3185157776,3469.8201053143,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
frame1380.jpg,1,"name:rect,x: 72 ,y: 0,width: 96, height: 354",2.5272688866,2.5290164948,3471.8457846642,3472.349121809,0.3968506257,8.1715313139,1,0,0,0.1458641064,0.7042097489,0.020310192,395,55,1907,2357,,,,
